"","x","y"
"31423",3960.84353027344,2219.53199462891
"31424",3964.54692382812,2227.07927246094
"31425",3962.826171875,2199.86080322266
"31426",3969.45600585937,2211.66887207031
"31427",3970.18356933594,2194.55390625
"31428",3963.37900390625,2298.94992675781
"31429",3974.02475585938,2241.76584472656
"31430",3969.6162109375,2176.38723144531
"31431",3972.08071289062,2221.86824951172
"31432",3974.78842773438,2286.47551269531
"31433",3969.30202636719,2318.92098388672
"31434",3978.5578125,2216.52275390625
"31435",3976.11655273438,2266.70574951172
"31436",3976.86860351562,2225.01320800781
"31437",3982.10971679688,2185.64301757812
"31438",3985.82514648437,2297.73427734375
"31439",3982.0341796875,2234.96459960938
"31440",3979.10483398438,2205.66450195312
"31441",3981.63366699219,2331.24349365234
"31442",3984.90998535156,2226.40919189453
"31443",3986.34685058594,2200.03823242187
"31444",3990.05397949219,2317.85101318359
"31445",3987.38818359375,2215.78460693359
"31446",3992.05861816406,2207.26572265625
"31447",3991.08286132813,2224.97045898438
"31448",3994.08981933594,2238.70804443359
"31449",3998.12482910156,2215.84125976562
"31450",3997.69401855469,2181.05787353516
"31451",3999.94809570313,2263.62097167969
"31452",3999.54509277344,2225.89869384766
"31453",3996.59167480469,2252.38482666016
"31454",3997.18435058594,2197.58037109375
"31455",3999.7048828125,2277.37266845703
"31456",3799.65522460937,1968.84445800781
"31457",3846.00388183594,1973.54436035156
"31458",3858.58745117187,1970.05512695312
"31459",3890.34167480469,1970.86673583984
"31460",3907.56372070312,1975.24124755859
"31461",3813.31000976562,1973.11458740234
"31462",3865.28742675781,1974.72825927734
"31463",3877.31110839844,1975.58531494141
"31464",3795.70529785156,1978.18657226563
"31465",3925.74243164062,1974.53422851563
"31466",3828.25349121094,1978.25899658203
"31467",3810.46201171875,1985.64150390625
"31468",3862.81918945313,1984.30673828125
"31469",3797.60783691406,1987.46186523437
"31470",3918.13227539062,1987.69366455078
"31471",3898.93920898438,1986.99847412109
"31472",3867.40454101562,1990.49704589844
"31473",3829.00927734375,1992.31740722656
"31474",3897.40439453125,1993.86052246094
"31475",3873.94099121094,1996.70914306641
"31476",3862.31242675781,1998.54091796875
"31477",3819.65969238281,2002.25427246094
"31478",3847.28469238281,1995.43601074219
"31479",3925.85490722656,2004.28505859375
"31480",3807.7576171875,2001.76058349609
"31481",3906.53981933594,2004.69407958984
"31482",3886.64616699219,2000.51940917969
"31483",3796.83835449219,2009.55979003906
"31484",3865.52856445312,2008.59544677734
"31485",3828.47346191406,2013.60932617187
"31486",3840.18171386719,2016.64658203125
"31487",3850.05092773437,2016.60985107422
"31488",3879.75900878906,2021.73454589844
"31489",3863.48117675781,2023.78836669922
"31490",3894.45969238281,2026.74842529297
"31491",3917.04196777344,2027.53969726562
"31492",3824.023828125,2031.86004638672
"31493",3849.76455078125,2040.47106933594
"31494",3816.57761230469,2041.374609375
"31495",3795.07568359375,2036.19346923828
"31496",3783.39772949219,2044.64573974609
"31497",3805.51806640625,2045.22181396484
"31498",3840.35063476562,2060.18833007813
"31499",3924.76916503906,2055.83768310547
"31500",3820.85832519531,2059.31571044922
"31501",3790.11804199219,2066.15970458984
"31502",3810.55124511719,2073.72545166016
"31503",3797.04296875,2090.86614990234
"31504",3813.2162109375,2101.31309814453
"31505",3829.25290527344,2107.54262695312
"31506",3804.75729980469,2121.13308105469
"31507",3852.23776855469,2124.05516357422
"31508",3870.84189453125,2138.43937988281
"31509",3784.98400878906,2150.51265869141
"31510",3871.13615722656,2043.94017333984
"31511",3869.44072265625,2091.63293457031
"31512",3903.392578125,2094.91527099609
"31513",3868.54672851563,2156.72683105469
"31514",3923.61950683594,2154.88011474609
"31515",3891.62165527344,2141.05059814453
"31516",3936.76752929687,1993.47453613281
"31517",3931.25747070312,2085.65927734375
"31518",3930.11943359375,2115.16730957031
"31519",4055.33920898438,1723.72882080078
"31520",4100.39584960937,1723.97255249023
"31521",4072.52556152344,1727.93129882812
"31522",4090.11823730469,1739.3088684082
"31523",4063.62172851562,1745.103125
"31524",4029.65576171875,1742.13455810547
"31525",4039.38469238281,1755.8443359375
"31526",4076.10900878906,1763.94838867187
"31527",4101.50773925781,1771.21260986328
"31528",4056.4623046875,1771.02127685547
"31529",4034.85205078125,1778.37680664062
"31530",4055.95886230469,1788.61540527344
"31531",4045.7310546875,1790.96722412109
"31532",4065.91813964844,1792.08845214844
"31533",4079.71694335937,1799.57513427734
"31534",4099.62761230469,1799.42883300781
"31535",4039.84829101562,1805.95490722656
"31536",4096.37993164062,1813.16704101563
"31537",4055.82438964844,1814.32354736328
"31538",4096.43762207031,1822.77976074219
"31539",4040.13466796875,1819.65638427734
"31540",4067.87463378906,1819.76782226562
"31541",4031.65126953125,1822.87521972656
"31542",4083.844921875,1822.98831787109
"31543",4105.67431640625,1831.88177490234
"31544",4052.73317871094,1830.40257568359
"31545",4076.23891601562,1836.42790527344
"31546",4035.93405761719,1843.95671386719
"31547",4084.32761230469,1848.50595703125
"31548",4060.04326171875,1852.36706542969
"31549",4083.13063964844,1863.72066650391
"31550",4044.98232421875,1860.85668945312
"31551",4107.90183105469,1862.39523925781
"31552",4053.9587890625,1871.57590332031
"31553",4034.96826171875,1878.73076171875
"31554",4091.43308105469,1882.477734375
"31555",3969.30866699219,1722.55000610352
"31556",4011.35087890625,1725.85776367187
"31557",3942.01943359375,1726.24333496094
"31558",3952.16215820312,1744.61981201172
"31559",3981.15305175781,1739.20282592773
"31560",3965.81486816406,1742.82746582031
"31561",4007.7732421875,1747.69130859375
"31562",3987.08063964844,1753.59440917969
"31563",3959.62622070312,1758.23973388672
"31564",3963.45661621094,1768.71843261719
"31565",4003.09907226562,1766.71275634766
"31566",3989.54846191406,1773.46502685547
"31567",3973.13823242187,1779.68687744141
"31568",3992.80900878906,1787.5466796875
"31569",4009.80776367187,1781.95299072266
"31570",4019.52673339844,1782.06069335937
"31571",4001.57836914062,1801.20686035156
"31572",4017.42622070312,1801.55238037109
"31573",3963.34123535156,1800.06031494141
"31574",3942.78435058594,1804.72908935547
"31575",3988.20705566406,1809.09758300781
"31576",3992.77041015625,1819.05042724609
"31577",3941.81025390625,1820.69128417969
"31578",3971.25561523438,1818.063671875
"31579",3949.60966796875,1819.30443115234
"31580",4021.25288085937,1821.48836669922
"31581",3985.2482421875,1825.58625488281
"31582",4008.34309082031,1826.56616210938
"31583",3941.79323730469,1833.00922851562
"31584",3963.05361328125,1831.66076660156
"31585",3991.79921875,1837.88323974609
"31586",3947.90344238281,1838.68177490234
"31587",3959.758203125,1844.42010498047
"31588",3983.64370117187,1849.92165527344
"31589",4016.90991210938,1849.37193603516
"31590",3944.08217773437,1852.26932373047
"31591",3979.59748535156,1864.31022949219
"31592",3961.35568847656,1862.24893798828
"31593",4024.18181152344,1866.39704589844
"31594",3947.69592285156,1873.09598388672
"31595",4010.92463378906,1869.87320556641
"31596",3994.55964355469,1867.09783935547
"31597",4003.96857910156,1885.25372314453
"31598",3982.02131347656,1888.02390136719
"31599",3989.18986816406,1899.92680664063
"31600",3698.356640625,1815.31092529297
"31601",3700.07946777344,1771.34044189453
"31602",3707.94777832031,1819.87946777344
"31603",3706.52834472656,1791.713671875
"31604",3705.89333496094,1727.68850097656
"31605",3709.6888671875,1757.10584716797
"31606",3714.43815917969,1745.32641601562
"31607",3715.72229003906,1814.55244140625
"31608",3720.40849609375,1772.47702636719
"31609",3726.65109863281,1796.06909179688
"31610",3731.91918945312,1817.97900390625
"31611",3744.72023925781,1787.68385009766
"31612",3739.02797851562,1729.3748046875
"31613",3739.41064453125,1760.89868164062
"31614",3751.26125488281,1805.54796142578
"31615",3752.49392089844,1743.50958251953
"31616",3754.90239257812,1763.22435302734
"31617",3761.19936523437,1726.07929077148
"31618",3767.41706542969,1756.54097900391
"31619",3766.77956542969,1810.42238769531
"31620",3779.27639160156,1756.02384033203
"31621",3775.06665039062,1795.80263671875
"31622",3785.21892089844,1811.00240478516
"31623",3780.0296875,1739.60852661133
"31624",3779.30710449219,1780.30943603516
"31625",3791.67734375,1724.87816772461
"31626",3790.81198730469,1750.09936523438
"31627",3801.23486328125,1732.55773925781
"31628",3795.60776367188,1763.88800048828
"31629",3798.87453613281,1780.05460205078
"31630",3799.59794921875,1795.88543701172
"31631",3806.731640625,1747.71455078125
"31632",3806.86611328125,1820.86082763672
"31633",3810.24743652344,1772.389453125
"31634",3812.17238769531,1807.09128417969
"31635",3817.15451660156,1789.40480957031
"31636",3815.28435058594,1840.02691650391
"31637",3791.1892578125,1835.92446289062
"31638",3825.68107910156,1746.0162109375
"31639",3822.36948242188,1763.12412109375
"31640",3830.21413574219,1786.92578125
"31641",3831.16540527344,1815.75024414062
"31642",3829.53845214844,1730.5568359375
"31643",3838.86064453125,1768.48040771484
"31644",3837.86911621094,1754.12420654297
"31645",3844.72224121094,1779.72651367187
"31646",3853.57875976562,1782.20408935547
"31647",3851.54672851563,1793.10322265625
"31648",3848.80166015625,1807.00142822266
"31649",3853.77673339844,1748.89907226562
"31650",3859.86618652344,1817.84536132812
"31651",3864.810546875,1764.47154541016
"31652",3865.48291015625,1781.57758789062
"31653",3877.68215332031,1808.83299560547
"31654",3877.17622070312,1783.79285888672
"31655",3882.02055664062,1758.38956298828
"31656",3891.64987792969,1789.61544189453
"31657",3882.47211914062,1742.38295898437
"31658",3888.94631347656,1721.49134521484
"31659",3896.7453125,1733.67626953125
"31660",3911.70788574219,1727.61223754883
"31661",3906.73156738281,1770.04967041016
"31662",3915.67939453125,1754.86505126953
"31663",3910.35444335937,1806.44091796875
"31664",3924.20014648437,1807.13714599609
"31665",3923.52197265625,1793.19722900391
"31666",3926.84560546875,1813.23635253906
"31667",3888.71057128906,1820.50015869141
"31668",3869.87941894531,1828.42076416016
"31669",3897.96262207031,1825.04670410156
"31670",3842.58977050781,1840.66918945312
"31671",3856.40268554688,1845.71253662109
"31672",3874.41081542969,1846.79786376953
"31673",3858.16494140625,1835.76239013672
"31674",3891.46560058594,1844.43566894531
"31675",3926.7509765625,1838.80753173828
"31676",3911.33393554687,1832.24721679687
"31677",3936.7849609375,1772.3828125
"31678",3932.1630859375,1741.84423828125
"31679",3932.50341796875,1823.38364257812
"31680",3786.21127929688,2188.12578125
"31681",3786.19509277344,2214.39982910156
"31682",3787.54479980469,2172.24327392578
"31683",3788.53757324219,2234.96086425781
"31684",3791.12077636719,2201.77060546875
"31685",3788.12668457031,2304.71461181641
"31686",3794.41909179687,2221.87322998047
"31687",3802.52438964844,2303.97957763672
"31688",3798.07683105469,2230.69571533203
"31689",3796.48557128906,2255.62337646484
"31690",3805.89575195312,2310.44318847656
"31691",3803.47565917969,2323.94274902344
"31692",3803.96665039063,2238.36480712891
"31693",3801.23444824219,2185.10595703125
"31694",3800.28151855469,2206.67844238281
"31695",3802.08237304688,2217.13327636719
"31696",3805.08684082031,2226.15415039063
"31697",3807.59077148437,2211.68153076172
"31698",3807.89997558594,2285.10837402344
"31699",3812.10598144531,2224.58862304688
"31700",3810.53381347656,2193.72071533203
"31701",3813.70388183594,2211.14758300781
"31702",3819.494921875,2198.36209716797
"31703",3820.57734375,2208.09787597656
"31704",3820.94631347656,2216.21064453125
"31705",3819.19650878906,2238.44304199219
"31706",3821.64897460937,2179.45893554687
"31707",3821.59543457031,2261.80455322266
"31708",3828.53032226562,2206.58132324219
"31709",3826.99301757813,2218.09201660156
"31710",3830.80307617188,2231.71691894531
"31711",3830.07592773438,2197.10681152344
"31712",3838.80793457031,2255.02966308594
"31713",3837.65537109375,2198.09958496094
"31714",3836.79125976562,2288.77026367188
"31715",3837.59602050781,2182.68399658203
"31716",3836.90539550781,2225.69449462891
"31717",3838.653125,2218.28542480469
"31718",3840.47182617187,2204.28968505859
"31719",3843.69875488281,2193.74873046875
"31720",3842.06433105469,2211.46882324219
"31721",3842.88610839844,2324.55991210938
"31722",3846.61813964844,2236.82438964844
"31723",3855.94074707031,2320.21175537109
"31724",3847.00163574219,2223.69815673828
"31725",3850.04636230469,2192.48389892578
"31726",3854.07307128906,2305.24171142578
"31727",3852.33447265625,2202.89162597656
"31728",3854.92763671875,2213.35745849609
"31729",3855.34641113281,2178.80026855469
"31730",3856.7521484375,2223.04592285156
"31731",3856.25078125,2235.47966308594
"31732",3865.64768066406,2228.773046875
"31733",3863.21970214844,2243.47642822266
"31734",3866.6765625,2181.5615234375
"31735",3866.96501464844,2222.90148925781
"31736",3868.89868164062,2216.09235839844
"31737",3866.32294921875,2206.26298828125
"31738",3873.40268554688,2198.86989746094
"31739",3873.6990234375,2225.81278076172
"31740",3875.24836425781,2240.31424560547
"31741",3878.95922851562,2211.67447509766
"31742",3883.86706542969,2222.39763183594
"31743",3882.647265625,2200.34432373047
"31744",3880.14084472656,2192.74641113281
"31745",3883.72719726562,2236.85032958984
"31746",3881.46689453125,2177.09985351562
"31747",3888.48977050781,2189.25447998047
"31748",3890.59152832031,2205.69562988281
"31749",3895.97126464844,2196.12399902344
"31750",3894.95192871094,2224.46971435547
"31751",3898.2427734375,2181.10145263672
"31752",3899.94567871094,2212.06232910156
"31753",3896.4365234375,2239.30217285156
"31754",3900.11999511719,2253.63679199219
"31755",3908.42990722656,2204.64890136719
"31756",3907.78784179688,2228.98865966797
"31757",3914.48449707031,2217.01665039062
"31758",3911.46716308594,2186.8673828125
"31759",3913.92917480469,2231.44942626953
"31760",3913.77145996094,2246.73095703125
"31761",3920.25810546875,2204.73024902344
"31762",3920.16181640625,2230.35787353516
"31763",3866.1154296875,2193.33037109375
"31764",3905.49018554687,2222.09278564453
"31765",3896.380078125,2314.37651367187
"31766",3927.60056152344,2245.97434082031
"31767",3551.58513183594,2226.99315185547
"31768",3555.09636230469,2052.01517333984
"31769",3554.04465332031,2208.78933105469
"31770",3557.68081054687,2071.28979492188
"31771",3559.355078125,2043.64155273437
"31772",3558.9201171875,2131.94256591797
"31773",3559.61240234375,2225.94891357422
"31774",3565.09299316406,2217.13784179687
"31775",3566.6830078125,2045.74289550781
"31776",3568.79721679688,2185.76483154297
"31777",3568.54487304687,2052.99528808594
"31778",3573.47055664063,2062.92841796875
"31779",3575.33491210937,2212.79134521484
"31780",3577.98037109375,2226.68581542969
"31781",3584.86047363281,2220.58806152344
"31782",3589.54833984375,2056.95413818359
"31783",3580.30541992188,2135.23465576172
"31784",3588.39162597656,2074.22806396484
"31785",3577.91188964844,2098.51822509766
"31786",3596.74428710937,2131.27352294922
"31787",3587.45861816406,2202.28940429688
"31788",3590.46391601562,2097.93198242188
"31789",3591.51313476562,2213.48404541016
"31790",3598.59287109375,2222.89256591797
"31791",3597.38884277344,2214.53201904297
"31792",3605.29575195313,2102.41461181641
"31793",3601.80983886719,2200.86665039062
"31794",3610.89836425781,2217.38790283203
"31795",3609.87321777344,2052.59415283203
"31796",3617.37670898438,2196.53115234375
"31797",3618.46618652344,2225.19790039062
"31798",3618.94140625,2064.12124023437
"31799",3619.67229003906,2212.38190917969
"31800",3625.47287597656,2219.90345458984
"31801",3625.93688964844,2156.53155517578
"31802",3625.4724609375,2214.60548095703
"31803",3628.93181152344,2202.07711181641
"31804",3629.2376953125,2225.51893310547
"31805",3631.41540527344,2212.88369140625
"31806",3633.90356445312,2056.91159667969
"31807",3635.02583007812,2217.68714599609
"31808",3635.51640625,2101.88128662109
"31809",3640.9982421875,2222.09195556641
"31810",3638.35278320312,2232.56256103516
"31811",3639.27541503906,2203.65093994141
"31812",3644.03342285156,2046.00374755859
"31813",3648.51584472656,2084.96906738281
"31814",3651.94157714844,2215.84976806641
"31815",3647.12546386719,2199.51569824219
"31816",3649.86804199219,2224.78887939453
"31817",3653.45979003906,2049.30911865234
"31818",3598.80454101563,2233.64768066406
"31819",3628.67490234375,2239.17994384766
"31820",3563.45815429687,2234.03636474609
"31821",3577.83884277344,2233.53333740234
"31822",3649.23718261719,2238.43536376953
"31823",3602.61833496094,2239.57423095703
"31824",3616.64541015625,2239.13200683594
"31825",3584.23666992188,2241.38670654297
"31826",3551.00407714844,2241.68138427734
"31827",3614.64367675781,2251.38271484375
"31828",3560.03947753906,2246.24702148437
"31829",3575.90725097656,2248.82814941406
"31830",3594.40595703125,2249.43576660156
"31831",3566.128515625,2258.74965820312
"31832",3554.13845214844,2258.42468261719
"31833",3647.48862304688,2260.92819824219
"31834",3583.75979003906,2267.8830078125
"31835",3606.35908203125,2269.67473144531
"31836",3576.40114746094,2282.73953857422
"31837",3555.9119140625,2285.88657226563
"31838",3564.03879394531,2301.939453125
"31839",3649.96474609375,2300.05206298828
"31840",3603.9634765625,2307.53065185547
"31841",3590.31450195312,2231.46540527344
"31842",3606.89282226562,2229.63902587891
"31843",3701.12827148438,1938.37768554688
"31844",3695.55222167969,1886.21267089844
"31845",3707.12102050781,1914.61524658203
"31846",3701.72260742187,1855.36779785156
"31847",3705.07944335938,1837.01850585937
"31848",3705.94729003906,1874.56024169922
"31849",3710.15869140625,1853.20482177734
"31850",3715.1873046875,1899.98179931641
"31851",3717.38618164062,1941.21696777344
"31852",3722.65302734375,1842.05853271484
"31853",3725.4869140625,1862.37946777344
"31854",3724.24802246094,1881.74104003906
"31855",3730.07143554687,1930.11923828125
"31856",3729.92783203125,1891.51749267578
"31857",3739.97260742187,1875.67254638672
"31858",3739.262890625,1890.48134765625
"31859",3735.03820800781,1912.5830078125
"31860",3738.28754882812,1899.08801269531
"31861",3734.89958496094,1836.5412109375
"31862",3743.21655273438,1841.84291992187
"31863",3744.72521972656,1822.10096435547
"31864",3742.07644042969,1830.23822021484
"31865",3747.94924316406,1937.89790039062
"31866",3745.62626953125,1855.89801025391
"31867",3747.40471191406,1962.51801757812
"31868",3749.03581542969,1906.02103271484
"31869",3751.82736816406,1918.33441162109
"31870",3755.32697753906,1891.06717529297
"31871",3755.61252441406,1851.42679443359
"31872",3758.12766113281,1867.81419677734
"31873",3762.04230957031,1845.91735839844
"31874",3759.75378417969,1906.21506347656
"31875",3766.40229492187,1914.49737548828
"31876",3770.26962890625,1857.5255859375
"31877",3759.57448730469,1835.06387939453
"31878",3760.69260253906,1823.74783935547
"31879",3768.88422851562,1925.76236572266
"31880",3770.74235839844,1879.46434326172
"31881",3763.99133300781,1942.69990234375
"31882",3775.65268554688,1839.65234375
"31883",3767.99978027344,1822.81462402344
"31884",3775.31982421875,1940.67928466797
"31885",3778.1470703125,1824.28095703125
"31886",3776.47529296875,1899.07203369141
"31887",3738.38383789062,1953.05159912109
"31888",3763.65598144531,1960.0734375
"31889",3574.33093261719,1867.80838623047
"31890",3574.36164550781,1901.44066162109
"31891",3578.55104980469,1833.38795166016
"31892",3570.46069335938,1928.49851074219
"31893",3574.58618164062,1910.29655761719
"31894",3583.80087890625,1916.08323974609
"31895",3584.25991210937,1850.99556884766
"31896",3590.61706542969,1926.63125
"31897",3590.32072753906,1873.10179443359
"31898",3591.04538574219,1938.10811767578
"31899",3596.688671875,1849.57738037109
"31900",3594.81435546875,1899.82781982422
"31901",3594.80480957031,1888.14073486328
"31902",3596.3931640625,1918.6625
"31903",3597.67937011719,1839.43299560547
"31904",3606.64172363281,1917.62510986328
"31905",3604.19797363281,1822.57991943359
"31906",3604.8466796875,1862.54984130859
"31907",3606.37153320312,1843.45804443359
"31908",3611.40471191406,1880.59428710938
"31909",3602.98647460937,1939.44661865234
"31910",3604.71843261719,1957.47093505859
"31911",3611.01416015625,1889.06087646484
"31912",3609.31789550781,1945.22749023437
"31913",3610.966015625,1871.52921142578
"31914",3613.51062011719,1842.45551757812
"31915",3621.03444824219,1900.80523681641
"31916",3617.59294433594,1864.88485107422
"31917",3618.45249023438,1935.31490478516
"31918",3620.88793945312,1953.74180908203
"31919",3624.87314453125,1843.21130371094
"31920",3628.65498046875,1864.18779296875
"31921",3624.18583984375,1824.46274414062
"31922",3632.63354492188,1917.94718017578
"31923",3635.00881347656,1945.37794189453
"31924",3634.58588867187,1833.44813232422
"31925",3638.5212890625,1877.17602539062
"31926",3642.33093261719,1933.10668945312
"31927",3642.70446777344,1829.44445800781
"31928",3648.46022949219,1846.93627929688
"31929",3657.31384277344,1870.11662597656
"31930",3655.896484375,1949.19879150391
"31931",3657.25241699219,1831.74398193359
"31932",3659.39194335938,1925.26494140625
"31933",3660.36437988281,1891.90887451172
"31934",3671.43430175781,1901.35246582031
"31935",3670.74990234375,1830.81927490234
"31936",3677.026953125,1924.86857910156
"31937",3679.13120117188,1952.14639892578
"31938",3685.85483398438,1826.98431396484
"31939",3675.9578125,1848.72530517578
"31940",3683.90747070312,1906.82185058594
"31941",3688.04914550781,1859.21043701172
"31942",3693.22924804688,1837.14239501953
"31943",3691.67409667969,1918.44377441406
"31944",3691.47985839844,1897.58723144531
"31945",3690.45927734375,1942.56688232422
"31946",3582.21501464844,1952.99598388672
"31947",3566.52861328125,1796.38037109375
"31948",3569.21474609375,1811.85240478516
"31949",3567.70234375,1780.36671142578
"31950",3573.71875,1728.47946166992
"31951",3578.62119140625,1796.10478515625
"31952",3580.68393554688,1734.6145690918
"31953",3578.25554199219,1757.87097167969
"31954",3573.36928710937,1744.08482666016
"31955",3587.34282226562,1807.79851074219
"31956",3586.63559570313,1716.60529785156
"31957",3590.04182128906,1783.53034667969
"31958",3591.06323242188,1746.34678955078
"31959",3594.62634277344,1767.93504638672
"31960",3605.13098144531,1754.50230712891
"31961",3605.17082519531,1719.78854370117
"31962",3605.80500488281,1736.92706298828
"31963",3614.17717285156,1771.02355957031
"31964",3612.60251464844,1800.67021484375
"31965",3621.07014160156,1730.72783203125
"31966",3624.94909667969,1744.74432373047
"31967",3632.71904296875,1765.52761230469
"31968",3637.35751953125,1797.25257568359
"31969",3634.88596191406,1783.837890625
"31970",3641.54982910156,1744.74432373047
"31971",3643.12116699219,1725.20874633789
"31972",3644.48913574219,1813.12906494141
"31973",3648.25603027344,1767.43450927734
"31974",3658.84243164062,1725.65429077148
"31975",3658.7751953125,1760.56748046875
"31976",3658.31616210938,1786.64189453125
"31977",3662.38686523437,1743.14019775391
"31978",3665.40170898438,1810.00548095703
"31979",3673.81579589844,1794.29770507812
"31980",3677.34196777344,1731.56745605469
"31981",3673.03344726562,1747.78718261719
"31982",3681.57204589844,1810.40703125
"31983",3683.43806152344,1739.96047973633
"31984",3678.5044921875,1773.92592773437
"31985",3677.97116699219,1754.72497558594
"31986",3691.19887695312,1745.78793945312
"31987",3690.80500488281,1757.95501708984
"31988",3690.95109863281,1790.45589599609
"31989",3517.8013671875,2397.87697753906
"31990",3503.60205078125,2407.26931152344
"31991",3409.20307617187,2404.351171875
"31992",3341.39378662109,2414.30318603516
"31993",3416.08193359375,2416.9484375
"31994",3525.74064941406,2424.92465820313
"31995",3388.41335449219,2424.49011230469
"31996",3436.52592773437,2420.32353515625
"31997",3413.327734375,2432.32065429688
"31998",3364.21512451172,2432.1953125
"31999",3491.42978515625,2432.29346923828
"32000",3345.32628173828,2446.71192626953
"32001",3475.20072021484,2448.43911132812
"32002",3507.76613769531,2451.64113769531
"32003",3444.35460205078,2456.63260498047
"32004",3525.9029296875,2452.82296142578
"32005",3365.54075927734,2455.85316162109
"32006",3414.9912109375,2458.07362060547
"32007",3520.98430175781,2465.99713134766
"32008",3382.31103515625,2465.34884033203
"32009",3355.37977294922,2470.2626953125
"32010",3368.02767333984,2478.10319824219
"32011",3486.28205566406,2471.70952148437
"32012",3429.22414550781,2477.41112060547
"32013",3355.4447265625,2487.28759765625
"32014",3387.1703125,2482.51174316406
"32015",3478.84974365234,2487.61195068359
"32016",3432.60982666016,2496.58717041016
"32017",3450.62854003906,2493.06888427734
"32018",3402.06004638672,2496.43547363281
"32019",3377.85911865234,2502.39833984375
"32020",3534.080859375,2510.99027099609
"32021",3388.06472167969,2514.43924560547
"32022",3402.76519775391,2515.19357910156
"32023",3534.09040527344,2469.05887451172
"32024",3519.6541015625,2481.51938476563
"32025",3536.90603027344,2485.87957763672
"32026",3524.68852539062,2489.75043945312
"32027",3534.71213378906,2494.70310058594
"32028",3516.20803222656,2510.35941162109
"32029",3500.71711425781,2512.40057373047
"32030",3515.4837890625,2495.06812744141
"32031",3527.79841308594,2500.73714599609
"32032",3546.94914550781,2471.52565917969
"32033",3549.9220703125,2493.92946777344
"32034",3656.22602539062,2226.00743408203
"32035",3653.41413574219,2198.13548583984
"32036",3655.35070800781,2189.65374755859
"32037",3659.24501953125,2203.69451904297
"32038",3662.53046875,2054.46452636719
"32039",3658.49296875,2171.0560546875
"32040",3664.14123535156,2224.31594238281
"32041",3665.49011230469,2211.66430664062
"32042",3669.00092773437,2090.116796875
"32043",3670.20786132813,2197.25435791016
"32044",3669.4068359375,2226.5119140625
"32045",3673.55349121094,2238.92033691406
"32046",3676.42099609375,2216.41629638672
"32047",3679.8990234375,2053.31922607422
"32048",3677.99399414063,2227.96745605469
"32049",3678.78049316406,2183.81788330078
"32050",3679.80771484375,2206.13743896484
"32051",3686.99370117187,2200.96937255859
"32052",3692.6025390625,2209.42537841797
"32053",3688.04748535156,2110.93204345703
"32054",3693.6484375,2196.85633544922
"32055",3690.33020019531,2084.37950439453
"32056",3699.07092285156,2187.29923095703
"32057",3697.01274414062,2173.97585449219
"32058",3704.17009277344,2076.44644775391
"32059",3707.30612792969,2129.40024414063
"32060",3707.02639160156,2204.49388427734
"32061",3711.624609375,2192.475390625
"32062",3712.56218261719,2209.86864013672
"32063",3713.99904785156,2230.46101074219
"32064",3723.99028320312,2172.86853027344
"32065",3722.44633789062,2205.39493408203
"32066",3728.03442382812,2190.60460205078
"32067",3726.90219726563,2197.69512939453
"32068",3735.23991699219,2204.05124511719
"32069",3733.37348632812,2050.67584228516
"32070",3734.64765625,2072.53885498047
"32071",3741.84775390625,2221.13881835937
"32072",3743.18916015625,2188.99259033203
"32073",3747.84921875,2203.56710205078
"32074",3744.27365722656,2101.01862792969
"32075",3748.6859375,2215.01325683594
"32076",3757.06599121094,2190.17109375
"32077",3761.28901367187,2206.37110595703
"32078",3684.66159667969,2259.06135253906
"32079",3772.02150878906,2189.11440429687
"32080",3765.18664550781,2177.96354980469
"32081",3771.32922363281,2107.42309570312
"32082",3771.96049804687,2204.08963623047
"32083",3773.73811035156,2214.36372070312
"32084",3729.873046875,2214.94871826172
"32085",3758.82824707031,2217.33332519531
"32086",3712.93986816406,2215.98714599609
"32087",3699.25810546875,2218.17440185547
"32088",3721.58347167969,2215.76364746094
"32089",3685.89799804687,2220.31413574219
"32090",3769.71306152344,2223.73924560547
"32091",3734.94150390625,2227.41732177734
"32092",3707.13264160156,2220.4689453125
"32093",3724.2318359375,2231.47702636719
"32094",3692.63698730469,2224.43070068359
"32095",3705.61857910156,2227.93051757813
"32096",3761.43676757812,2231.84392089844
"32097",3750.56938476562,2231.69720458984
"32098",3749.51975097656,2241.11942138672
"32099",3663.02395019531,2238.60407714844
"32100",3686.23044433594,2234.44932861328
"32101",3723.76450195313,2255.43785400391
"32102",3735.12287597656,2294.93089599609
"32103",3722.395703125,2284.06060791016
"32104",3709.79594726562,2304.11342773437
"32105",3660.78149414062,2325.13909912109
"32106",3700.60532226563,2233.16540527344
"32107",3699.39382324219,2245.34991455078
"32108",3765.16091308594,2246.99678955078
"32109",3739.26870117187,2237.18402099609
"32110",3744.55007324219,2251.39744873047
"32111",3763.21396484375,2070.05028076172
"32112",3685.23642578125,2285.58214111328
"32113",3684.2486328125,2299.56522216797
"32114",3679.91147460938,2310.13211669922
"32115",3744.15786132812,2320.70710449219
"32116",3705.12219238281,2327.89122314453
"32117",3777.58718261719,2238.83442382812
"32118",3779.98112792969,2199.31751708984
"32119",3781.51013183594,2223.66848144531
"32120",3918.02312011719,1853.04689941406
"32121",3831.06704101562,1855.77723388672
"32122",3926.1333984375,1863.66256103516
"32123",3862.99475097656,1862.28629150391
"32124",3844.67575683594,1868.37761230469
"32125",3906.57551269531,1862.10076904297
